Time,PRICE,SIZE,EXCHANGE
10:08:55.981,135.24,200,D
10:08:56.170,135.24,100,Z
10:08:56.170,135.24,100,Z
10:08:56.170,135.24,100,K
10:08:56.170,135.24,100,Q
10:08:56.170,135.24,70,Q
10:08:56.170,135.24,100,K
10:08:56.357,135.25,300,D
10:08:56.589,135.24,2,D
10:08:57.273,135.24,500,D
10:08:58.185,135.25,100,J
10:08:58.185,135.25,50,K
10:08:58.185,135.25,50,K
10:08:58.185,135.25,86,K
10:08:58.785,135.24,188,D
10:08:58.829,135.25,42,D
10:08:59.131,135.25,5,P
10:08:59.468,135.24,200,D
10:09:01.122,135.24,82,D
10:09:01.132,135.24,100,Y
10:09:01.132,135.24,100,J
10:09:01.132,135.24,100,B
10:09:01.132,135.24,100,J
10:09:01.132,135.24,200,Q
10:09:01.132,135.24,33,Q
10:09:01.132,135.24,200,Q
10:09:01.132,135.24,76,X
10:09:01.132,135.24,224,X
10:09:01.133,135.24,100,Z
10:09:01.133,135.24,100,Z
10:09:01.133,135.24,1,Z
10:09:01.133,135.24,1,Z
10:09:01.133,135.24,100,K
10:09:01.133,135.24,49,P
10:09:01.133,135.24,51,P
10:09:01.133,135.24,100,P
10:09:01.133,135.24,49,P
10:09:01.133,135.24,100,P
10:09:01.133,135.24,100,P
10:09:01.133,135.24,81,P
10:09:01.161,135.23,4267,D
10:09:01.844,135.24,10,D
10:09:01.906,135.24,100,B
10:09:02.177,135.24,38,D
10:09:02.487,135.23,10,D
10:09:02.894,135.24,5,Y
10:09:03.181,135.24,38,D
10:09:03.317,135.23,980,D
10:09:03.318,135.23,100,D
10:09:03.327,135.24,100,V
10:09:03.327,135.24,100,Z
10:09:03.327,135.24,80,Z
10:09:03.328,135.23,100,B
10:09:03.328,135.23,2,Q
10:09:03.328,135.23,100,J
10:09:03.328,135.23,5,Y
10:09:03.329,135.23,59,Q
10:09:03.329,135.23,200,K
10:09:03.329,135.23,44,K
10:09:03.329,135.23,10,K
10:09:03.329,135.23,23,P
10:09:03.354,135.23,139,Q
10:09:03.354,135.23,100,Q
10:09:03.354,135.23,1,Q
10:09:03.354,135.23,100,Q
10:09:03.354,135.23,100,Q
10:09:03.354,135.23,46,K
10:09:03.354,135.23,100,K
10:09:03.354,135.23,10,K
10:09:03.354,135.23,100,K
10:09:03.354,135.23,44,K
10:09:03.354,135.23,100,K
10:09:03.354,135.23,100,K
10:09:03.354,135.23,100,K
10:09:03.354,135.23,177,P
10:09:03.354,135.23,74,K
10:09:03.355,135.23,29,K
10:09:03.363,135.23,46,D
10:09:03.371,135.23,100,K
10:09:03.401,135.23,100,Q
10:09:03.401,135.23,200,Q
10:09:03.401,135.23,100,Q
10:09:03.401,135.23,100,Q
10:09:03.401,135.23,100,Q
10:09:03.403,135.23,100,P
10:09:03.449,135.23,100,Q
10:09:03.474,135.24,4948,D
10:09:03.565,135.23,15,D
10:09:03.592,135.23,100,Q
10:09:03.593,135.23,100,Q
10:09:03.593,135.23,2,Q
10:09:03.593,135.23,200,K
10:09:03.612,135.22,100,D
10:09:03.949,135.22,100,Q
10:09:03.949,135.22,100,Y
10:09:03.949,135.22,1,Q
10:09:03.949,135.22,200,Z
10:09:03.949,135.22,100,K
10:09:03.950,135.22,100,P
10:09:03.950,135.22,100,P
10:09:04.274,135.21,54,P
10:09:04.274,135.21,46,P
10:09:05.366,135.21,200,D
10:09:05.454,135.21,1,D
10:09:05.720,135.2,44,D
10:09:06.059,135.21,100,Q
10:09:06.059,135.21,100,Q
10:09:06.059,135.21,100,K
10:09:06.060,135.21,100,Q
10:09:06.060,135.21,100,P
10:09:06.060,135.21,200,P
10:09:06.203,135.21,100,D
10:09:06.662,135.22,100,Z
10:09:06.662,135.22,100,K
10:09:06.662,135.22,100,P
10:09:06.663,135.22,100,P
10:09:06.663,135.22,1,Q
10:09:06.663,135.22,10,Q
10:09:06.891,135.24,100,K
10:09:06.891,135.24,100,K
10:09:06.891,135.24,100,Z
10:09:06.891,135.24,100,Q
10:09:06.892,135.24,100,K
10:09:06.892,135.24,100,Q
10:09:06.892,135.24,100,Q
10:09:06.892,135.24,100,P
10:09:07.384,135.25,601,D
10:09:07.395,135.25,189,D
10:09:07.407,135.25,189,D
10:09:07.431,135.25,189,D
10:09:07.517,135.25,189,D
10:09:07.617,135.25,189,D
10:09:07.713,135.25,100,J
10:09:07.727,135.25,62,Q
10:09:07.727,135.25,27,Q
10:09:07.728,135.25,73,Q
10:09:07.728,135.25,39,Q
10:09:07.728,135.25,100,Z
10:09:07.728,135.25,138,K
10:09:07.728,135.25,50,K
10:09:07.831,135.25,61,Q
10:09:07.831,135.25,128,Q
10:09:07.940,135.25,189,Q
10:09:07.942,135.25,45,P
10:09:07.942,135.25,100,P
10:09:07.942,135.25,255,P
10:09:08.046,135.25,189,Q
10:09:08.151,135.25,122,Q
10:09:08.191,135.25,67,P
10:09:08.333,135.25,189,P
10:09:08.467,135.25,174,P
10:09:08.467,135.25,200,P
10:09:08.468,135.25,115,P
10:09:08.482,135.26,100,Z
10:09:08.482,135.26,89,Z
10:09:08.494,135.25,130,D
10:09:08.495,135.26,189,D
10:09:08.498,135.26,189,D
10:09:08.505,135.25,9,D
10:09:08.537,135.25,100,B
10:09:08.613,135.26,46,Q
10:09:08.613,135.26,10,Q
10:09:08.613,135.26,100,Q
10:09:08.613,135.26,33,Q
10:09:08.617,135.26,189,D
10:09:08.619,135.26,189,D
10:09:08.622,135.25,23,D
10:09:08.894,135.26,100,Q
10:09:08.910,135.26,100,Q
10:09:08.911,135.26,2900,K
10:09:08.911,135.26,100,Q
10:09:08.911,135.26,1030,K
10:09:08.912,135.27,100,P
10:09:08.920,135.27,208,D
10:09:08.951,135.27,100,K
10:09:09.357,135.27,500,D
10:09:09.585,135.26,100,Y
10:09:09.587,135.26,100,D
10:09:09.589,135.26,400,D
10:09:09.589,135.26,100,D
10:09:09.609,135.26,200,D
10:09:09.660,135.26,100,Q
10:09:09.661,135.26,3,P
10:09:09.675,135.25,100,D
10:09:09.693,135.25,100,D
10:09:09.836,135.25,25,D
10:09:10.206,135.25,100,D
10:09:10.640,135.25,25,B
10:09:10.712,135.25,100,D
10:09:11.316,135.25,12,D
10:09:11.553,135.26,200,D
10:09:11.555,135.25,100,D
10:09:11.836,135.25,30,Q
10:09:12.153,135.25,30,Q
10:09:12.513,135.26,100,Q
10:09:12.513,135.26,6,Q
10:09:12.514,135.26,100,Y
10:09:12.514,135.26,100,Q
10:09:12.517,135.26,7,P
10:09:12.518,135.25,54,D
10:09:12.524,135.27,107,Q
10:09:12.541,135.27,18,Q
10:09:12.541,135.27,200,Q
10:09:12.541,135.27,100,Q
10:09:12.541,135.27,100,Q
10:09:12.541,135.27,100,Q
10:09:12.541,135.27,82,Q
10:09:12.541,135.27,100,Q
10:09:12.541,135.27,200,Z
10:09:12.541,135.27,100,Z
10:09:12.541,135.27,60,K
10:09:12.541,135.27,3890,K
10:09:12.541,135.27,2388,K
10:09:12.542,135.27,984,K
10:09:12.542,135.27,558,K
10:09:12.542,135.27,100,P
10:09:12.542,135.27,500,P
10:09:12.543,135.27,100,Y
10:09:12.550,135.27,400,D
10:09:12.557,135.27,961,D
10:09:12.560,135.27,57,D
10:09:12.574,135.27,6,D
10:09:12.643,135.27,100,D
10:09:13.047,135.27,150,D
10:09:13.126,135.28,1840,D
10:09:13.126,135.28,60,Q
10:09:13.126,135.28,100,K
10:09:13.126,135.28,400,K
10:09:13.126,135.28,500,K
10:09:13.127,135.28,760,K
10:09:13.127,135.28,649,K
10:09:13.127,135.28,477,K
10:09:13.127,135.28,600,K
10:09:13.127,135.28,609,K
10:09:13.127,135.28,64,K
10:09:13.127,135.28,100,K
10:09:13.127,135.28,111,K
10:09:13.128,135.28,50,P
10:09:13.128,135.28,1,Q
10:09:13.129,135.28,100,P
10:09:13.129,135.28,1,P
10:09:13.133,135.28,203,D
10:09:13.145,135.29,10,Q
10:09:13.145,135.29,43,Q
10:09:13.154,135.29,53,Q
10:09:13.297,135.28,100,Q
10:09:13.465,135.28,100,Q
10:09:13.465,135.28,100,Q
10:09:13.466,135.28,100,K
10:09:13.466,135.28,399,P
10:09:13.467,135.28,100,Q
10:09:13.835,135.27,100,Q
10:09:13.835,135.27,100,Q
10:09:13.835,135.27,106,Q
10:09:13.835,135.27,200,Q
10:09:13.835,135.27,194,Q
10:09:13.835,135.27,6,Q
10:09:13.835,135.27,100,X
10:09:13.835,135.27,100,Q
10:09:13.836,135.27,200,Q
10:09:13.836,135.27,14,Q
10:09:13.836,135.27,100,Z
10:09:13.836,135.27,100,Z
10:09:13.836,135.27,100,K
10:09:13.836,135.27,100,K
10:09:13.836,135.27,100,K
10:09:13.836,135.27,200,Q
10:09:13.836,135.27,40,P
10:09:13.836,135.27,60,P
10:09:13.854,135.27,54,Q
10:09:13.863,135.27,100,Q
10:09:13.863,135.27,100,Q
10:09:13.863,135.27,100,Q
10:09:13.863,135.27,100,Q
10:09:13.863,135.27,100,Z
10:09:13.863,135.27,86,Z
10:09:13.866,135.27,53,K
10:09:13.992,135.27,100,Q
10:09:14.210,135.28,170,D
10:09:14.308,135.27,40,D
10:09:14.380,135.27,54,Q
10:09:14.380,135.27,25,Q
10:09:14.582,135.26,500,D
10:09:15.657,135.26,100,B
10:09:15.657,135.26,100,B
10:09:15.657,135.26,200,Q
10:09:15.657,135.26,100,Q
10:09:15.658,135.26,100,Z
10:09:15.658,135.26,100,P
10:09:15.730,135.25,500,D
10:09:16.016,135.26,500,D
10:09:16.195,135.25,700,D
10:09:16.875,135.25,100,B
10:09:16.875,135.25,100,J
10:09:16.875,135.25,100,K
10:09:16.875,135.25,100,K
10:09:16.875,135.25,100,K
10:09:17.489,135.25,15,D
10:09:17.568,135.25,41,D
10:09:18.258,135.26,600,D
10:09:18.492,135.25,200,D
10:09:18.500,135.25,200,D
10:09:18.500,135.25,322,D
10:09:18.501,135.25,100,Q
10:09:18.501,135.25,400,Q
10:09:18.501,135.25,200,Z
10:09:18.501,135.25,100,Z
10:09:18.501,135.25,40,K
10:09:18.501,135.25,100,K
10:09:18.502,135.25,100,P
10:09:18.502,135.25,100,P
10:09:18.502,135.25,100,P
10:09:18.707,135.25,10,D
10:09:18.810,135.25,100,D
10:09:19.535,135.25,25,D
10:09:21.311,135.24,100,Q
10:09:21.311,135.24,100,K
10:09:21.311,135.24,5,K
10:09:21.367,135.23,1,Q
10:09:21.368,135.23,100,P
10:09:21.370,135.23,99,P
10:09:21.408,135.24,69,Q
10:09:21.570,135.24,1000,D
10:09:22.028,135.24,200,D
10:09:22.570,135.22,112,D
10:09:22.577,135.22,100,Q
10:09:22.577,135.22,74,Q
10:09:22.577,135.22,36,Q
10:09:22.577,135.22,100,Q
10:09:22.579,135.22,60,Z
10:09:22.579,135.22,100,Z
10:09:22.581,135.22,109,P
10:09:22.581,135.22,55,P
10:09:22.727,135.22,100,J
10:09:22.727,135.22,100,Q
10:09:22.731,135.22,100,D
10:09:22.736,135.22,100,D
10:09:22.749,135.22,1883,D
10:09:22.839,135.22,200,D
10:09:23.432,135.22,9,D
10:09:23.482,135.23,1000,D
10:09:23.701,135.22,100,Q
10:09:23.701,135.21,100,Q
10:09:23.939,135.21,5,K
10:09:23.941,135.21,5,D
10:09:25.115,135.22,100,Q
10:09:25.115,135.22,100,Q
10:09:25.115,135.22,100,Q
10:09:25.116,135.22,100,Z
10:09:25.116,135.22,26,Z
10:09:25.116,135.22,39,Y
10:09:25.116,135.22,25,Q
10:09:25.125,135.22,100,D
10:09:25.129,135.22,100,Q
10:09:25.129,135.22,1,Q
10:09:25.132,135.22,54,J
10:09:25.132,135.22,100,P
10:09:25.132,135.22,6,P
10:09:25.171,135.22,100,Q
10:09:25.171,135.22,100,Q
10:09:25.171,135.22,100,Q
10:09:25.171,135.22,73,Q
10:09:25.193,135.22,100,Q
10:09:25.194,135.22,7,Z
10:09:25.210,135.23,1068,D
10:09:25.213,135.23,1068,D
10:09:25.219,135.22,15,D
10:09:25.221,135.23,1067,D
10:09:25.224,135.23,578,D
10:09:25.228,135.23,489,D
10:09:25.252,135.23,100,D
10:09:25.252,135.23,200,D
10:09:25.258,135.22,61,Y
10:09:25.285,135.23,100,X
10:09:25.285,135.23,100,X
10:09:25.285,135.23,100,Y
10:09:25.285,135.23,100,Z
10:09:25.285,135.23,100,Z
10:09:25.285,135.23,100,J
10:09:25.285,135.23,7,Z
10:09:25.285,135.23,75,Q
10:09:25.300,135.23,100,D
10:09:25.867,135.23,300,D
10:09:26.505,135.22,100,B
10:09:26.509,135.22,100,D
10:09:26.572,135.23,4,D
10:09:26.676,135.23,25,Q
10:09:26.676,135.23,107,K
10:09:26.676,135.23,75,K
10:09:26.676,135.23,18,K
10:09:26.926,135.24,100,Q
10:09:26.926,135.24,100,Z
10:09:26.926,135.24,100,K
10:09:26.927,135.24,100,P
10:09:26.929,135.25,100,V
10:09:26.934,135.25,100,Q
10:09:26.934,135.25,100,Z
10:09:26.934,135.25,100,K
10:09:26.934,135.25,100,Q
10:09:26.935,135.25,100,Q
10:09:26.935,135.24,100,D
10:09:26.935,135.25,100,P
10:09:26.941,135.25,100,D
10:09:26.941,135.24,100,D
10:09:26.942,135.24,100,D
10:09:26.942,135.24,100,D
10:09:26.968,135.25,100,J
10:09:28.360,135.26,25,D
10:09:28.799,135.26,100,Y
10:09:29.250,135.26,1,D
10:09:30.172,135.25,100,D
10:09:31.249,135.26,100,Z
10:09:31.457,135.26,100,Q
10:09:31.457,135.26,200,Q
10:09:31.457,135.26,200,Q
10:09:31.457,135.26,100,P
10:09:31.457,135.26,100,P
10:09:31.457,135.26,100,K
10:09:31.458,135.26,100,P
10:09:31.461,135.26,100,D
10:09:31.470,135.26,54,D
10:09:31.470,135.26,107,D
10:09:31.472,135.26,53,D
10:09:31.480,135.27,53,Z
10:09:31.490,135.27,54,P
10:09:31.507,135.27,53,Q
10:09:31.519,135.26,100,Q
10:09:31.520,135.27,7,P
10:09:31.520,135.26,100,Q
10:09:31.520,135.27,14,Z
10:09:31.521,135.27,39,P
10:09:31.521,135.27,61,P
10:09:31.528,135.27,53,Q
10:09:31.534,135.26,54,D
10:09:31.538,135.27,94,Q
10:09:31.538,135.28,100,Q
10:09:31.538,135.28,127,Q
10:09:31.538,135.27,72,Z
10:09:31.539,135.27,39,P
10:09:31.539,135.27,100,Q
10:09:31.539,135.27,100,Q
10:09:31.539,135.27,100,Q
10:09:31.540,135.27,21,Z
10:09:31.548,135.27,53,Q
10:09:31.557,135.27,147,Q
10:09:31.557,135.28,73,Q
10:09:31.557,135.28,100,Q
10:09:31.557,135.28,100,Q
10:09:31.557,135.28,61,Q
10:09:31.566,135.28,39,Q
10:09:31.566,135.28,100,Q
10:09:31.566,135.28,21,Q
10:09:31.567,135.27,54,D
10:09:31.567,135.27,482,D
10:09:31.575,135.28,79,Q
10:09:31.575,135.28,28,Q
10:09:31.584,135.28,60,Q
10:09:31.584,135.28,100,Z
10:09:31.584,135.28,100,Q
10:09:31.594,135.28,161,Q
10:09:31.595,135.28,100,Q
10:09:31.595,135.28,100,Z
10:09:31.602,135.28,53,Z
10:09:31.603,135.28,100,K
10:09:31.603,135.28,100,Q
10:09:31.603,135.28,100,Q
10:09:31.603,135.28,100,Q
10:09:31.603,135.28,700,P
10:09:31.606,135.28,100,Z
10:09:31.613,135.28,100,P
10:09:31.613,135.28,100,Q
10:09:31.613,135.28,200,Q
10:09:31.613,135.28,127,Q
10:09:31.624,135.28,100,Q
10:09:31.625,135.28,100,Z
10:09:31.625,135.28,1000,D
10:09:31.625,135.28,100,K
10:09:31.625,135.29,100,P
10:09:31.625,135.29,28,P
10:09:31.631,135.28,100,Q
10:09:31.631,135.28,100,Z
10:09:31.631,135.28,2,Z
10:09:31.631,135.27,100,Q
10:09:31.631,135.27,100,Q
10:09:31.631,135.27,100,Q
10:09:31.631,135.27,100,Q
10:09:31.632,135.28,400,P
10:09:31.632,135.27,100,Z
10:09:31.632,135.27,100,Z
10:09:31.632,135.27,100,K
10:09:31.632,135.27,100,K
10:09:31.632,135.27,100,B
10:09:31.632,135.28,100,Y
10:09:31.634,135.28,53,Q
10:09:31.634,135.28,200,D
10:09:31.641,135.28,200,Z
10:09:31.641,135.28,174,Z
10:09:31.656,135.29,4,Q
10:09:31.656,135.29,100,Q
10:09:31.656,135.29,3,Q
10:09:31.657,135.28,100,P
10:09:31.664,135.29,97,Q
10:09:31.664,135.29,100,Q
10:09:31.664,135.29,17,Q
10:09:31.665,135.28,100,P
10:09:31.677,135.29,100,Q
10:09:31.677,135.29,200,Q
10:09:31.677,135.29,21,Q
10:09:31.678,135.28,80,P
10:09:31.687,135.29,100,Q
10:09:31.687,135.29,100,Q
10:09:31.687,135.29,120,Q
10:09:31.687,135.28,20,P
10:09:31.696,135.29,54,Z
10:09:31.706,135.29,72,P
10:09:31.706,135.29,34,P
10:09:31.714,135.29,54,Z
10:09:31.723,135.29,53,K
10:09:31.731,135.3,100,Q
10:09:31.731,135.3,7,Q
10:09:31.732,135.3,30,K
10:09:31.732,135.3,200,K
10:09:31.732,135.3,100,K
10:09:31.732,135.3,100,K
10:09:31.732,135.3,100,K
10:09:31.732,135.3,200,B
10:09:31.732,135.3,100,K
10:09:31.732,135.3,200,K
10:09:31.732,135.3,170,K
10:09:31.740,135.3,188,Q
10:09:31.740,135.3,300,Z
10:09:31.740,135.3,100,Z
10:09:31.741,135.3,75,Z
10:09:31.749,135.3,53,Z
10:09:31.762,135.3,107,Z
10:09:31.771,135.3,107,Z
10:09:31.784,135.3,100,Z
10:09:31.784,135.3,7,Z
10:09:31.793,135.3,12,Q
10:09:31.793,135.3,2,Q
10:09:31.793,135.3,200,Z
10:09:31.811,135.3,106,Z
10:09:31.823,135.3,98,Q
10:09:31.823,135.3,9,Q
10:09:31.833,135.3,91,Q
10:09:31.833,135.3,100,Q
10:09:31.833,135.3,9,Q
10:09:31.833,135.3,14,Z
10:09:31.841,135.3,53,Q
10:09:31.850,135.3,38,Q
10:09:31.850,135.3,100,Q
10:09:31.850,135.3,76,Q
10:09:31.859,135.3,54,Z
10:09:31.869,135.3,106,Z
10:09:31.877,135.3,100,Z
10:09:31.877,135.3,7,Z
10:09:31.887,135.3,14,Q
10:09:31.887,135.3,200,Z
10:09:31.896,135.3,107,Z
10:09:31.905,135.3,100,Z
10:09:31.906,135.3,7,P
10:09:31.913,135.3,107,Z
10:09:31.922,135.3,100,Z
10:09:31.923,135.3,6,P
10:09:31.932,135.3,54,Z
10:09:31.940,135.3,107,Z
10:09:31.949,135.3,100,Z
10:09:31.950,135.3,7,P
10:09:31.959,135.3,80,P
10:09:31.959,135.3,26,P
10:09:31.969,135.3,54,P
10:09:31.979,135.3,20,P
10:09:31.979,135.3,87,P
10:09:31.988,135.3,88,D
10:09:31.988,135.3,100,B
10:09:31.988,135.3,13,P
10:09:31.988,135.3,40,P
10:09:31.988,135.3,100,Y
10:09:31.998,135.3,26,P
10:09:31.998,135.3,7,P
10:09:31.998,135.3,6,P
10:09:31.998,135.3,7,P
10:09:31.998,135.3,8,P
10:09:32.008,135.3,53,P
10:09:32.017,135.3,86,Q
10:09:32.017,135.3,21,Q
10:09:32.190,135.29,100,Q
10:09:32.190,135.29,100,Q
10:09:32.190,135.29,100,Z
10:09:32.190,135.29,100,K
10:09:32.191,135.29,100,P
10:09:32.191,135.29,100,P
10:09:32.522,135.29,100,Q
10:09:32.524,135.29,200,D
10:09:32.527,135.29,100,D
10:09:32.529,135.29,1000,D
10:09:32.530,135.29,100,D
10:09:33.348,135.28,100,P
10:09:33.361,135.28,100,Z
10:09:33.369,135.28,200,D
10:09:33.410,135.28,300,D
10:09:33.936,135.27,1000,D
10:09:34.396,135.28,500,D
10:09:35.437,135.28,100,V
10:09:35.437,135.28,100,D
10:09:35.439,135.27,100,D
10:09:35.441,135.27,100,D
10:09:35.874,135.27,250,D
10:09:35.905,135.27,100,B
10:09:35.907,135.27,100,K
10:09:35.907,135.27,100,K
10:09:35.957,135.27,100,D
10:09:35.958,135.27,100,D
10:09:36.051,135.27,100,P
10:09:36.051,135.27,200,K
10:09:36.548,135.16,100,D
10:09:36.548,135.16,800,D
10:09:36.548,135.16,300,D
10:09:37.472,135.27,74,D
10:09:38.348,135.28,100,D
10:09:38.349,135.28,1900,D
10:09:40.941,135.27,100,D
10:09:42.067,135.27,100,D
10:09:42.200,135.28,300,D
10:09:42.600,135.28,50,D
10:09:43.058,135.27,100,Y
10:09:43.700,135.28,200,D
10:09:44.114,135.28,100,Q
10:09:44.117,135.27,100,Y
10:09:44.121,135.27,400,D
10:09:44.125,135.27,100,J
10:09:44.129,135.27,400,D
10:09:44.743,135.27,4,K
10:09:44.760,135.28,15,D
10:09:45.146,135.28,100,D
10:09:45.147,135.28,100,B
10:09:45.147,135.28,107,Z
10:09:45.147,135.28,100,Y
10:09:45.147,135.28,100,Z
10:09:45.147,135.28,100,Z
10:09:45.147,135.28,200,K
10:09:45.147,135.28,193,K
10:09:45.148,135.28,7,K
10:09:46.169,135.27,58,D
10:09:47.144,135.27,100,D
10:09:49.128,135.28,200,D
10:09:49.516,135.28,185,D
10:09:49.929,135.28,100,D
10:09:49.938,135.28,200,D
10:09:49.940,135.28,100,D
10:09:50.389,135.27,100,Y
10:09:50.389,135.27,100,J
10:09:51.065,135.28,195,Q
10:09:51.065,135.28,200,Q
10:09:51.065,135.28,118,Q
10:09:51.065,135.28,100,Q
10:09:51.065,135.28,87,Q
10:09:51.065,135.28,100,Q
10:09:51.065,135.28,13,Q
10:09:51.065,135.28,87,Q
10:09:51.065,135.28,100,Q
10:09:51.065,135.28,13,Q
10:09:51.078,135.28,187,Q
10:09:51.078,135.28,295,Q
10:09:51.078,135.28,320,Q
10:09:51.094,135.28,85,Q
10:09:51.094,135.28,236,Q
10:09:51.095,135.28,267,Q
10:09:51.104,135.28,97,Q
10:09:52.074,135.28,100,D
10:09:52.275,135.29,165,D
10:09:52.790,135.28,100,P
10:09:53.762,135.28,2,D
10:09:53.794,135.28,2000,D
10:09:54.373,135.29,300,D
10:09:54.373,135.29,4700,D
10:09:54.386,135.29,100,Q
10:09:54.386,135.29,100,Q
10:09:54.386,135.3,300,B
10:09:54.386,135.3,300,B
10:09:54.386,135.3,300,B
10:09:54.386,135.3,300,B
10:09:54.386,135.3,100,B
10:09:54.386,135.3,100,Y
10:09:54.386,135.3,100,J
10:09:54.386,135.3,100,Y
10:09:54.386,135.3,300,B
10:09:54.386,135.3,100,J
10:09:54.386,135.3,100,B
10:09:54.386,135.3,75,Y
10:09:54.386,135.3,100,Y
10:09:54.387,135.3,100,J
10:09:54.387,135.3,100,Y
10:09:54.387,135.3,200,K
10:09:54.387,135.3,100,Y
10:09:54.387,135.3,100,J
10:09:54.387,135.3,92,J
10:09:54.387,135.3,100,Y
10:09:54.387,135.3,25,Y
10:09:54.387,135.3,100,Y
10:09:54.387,135.3,100,J
10:09:54.387,135.3,100,X
10:09:54.387,135.3,200,K
10:09:54.387,135.3,100,K
10:09:54.387,135.31,1,Q
10:09:54.387,135.31,99,Q
10:09:54.387,135.3,8,J
10:09:54.387,135.3,196,K
10:09:54.387,135.3,200,K
10:09:54.387,135.3,34,K
10:09:54.387,135.3,19,P
10:09:54.387,135.3,28,P
10:09:54.387,135.3,53,P
10:09:54.387,135.3,100,J
10:09:54.387,135.31,1,Q
10:09:54.387,135.31,100,Q
10:09:54.387,135.3,100,K
10:09:54.388,135.3,100,P
10:09:54.388,135.3,100,P
10:09:54.388,135.3,100,P
10:09:54.388,135.3,19,P
10:09:54.388,135.3,100,Y
10:09:54.388,135.3,64,Z
10:09:54.388,135.3,100,Z
10:09:54.388,135.31,35,Z
10:09:54.389,135.3,100,P
10:09:54.389,135.3,100,P
10:09:54.389,135.3,100,Q
10:09:54.389,135.3,100,Z
10:09:54.389,135.3,100,Z
10:09:54.389,135.3,200,Z
10:09:54.389,135.3,100,Q
10:09:54.389,135.3,200,K
10:09:54.389,135.3,100,Q
10:09:54.389,135.3,100,Q
10:09:54.389,135.3,200,Q
10:09:54.389,135.3,100,K
10:09:54.389,135.3,100,K
10:09:54.390,135.3,5,Z
10:09:54.390,135.31,60,Y
10:09:54.390,135.3,100,Q
10:09:54.391,135.31,5,Y
10:09:54.415,135.3,100,K
10:09:54.416,135.29,22,Q
10:09:54.416,135.29,178,Q
10:09:54.442,135.3,100,Z
10:09:54.442,135.3,200,Z
10:09:54.443,135.3,200,P
10:09:54.443,135.3,100,P
10:09:54.443,135.31,100,K
10:09:54.443,135.31,100,K
10:09:54.443,135.31,100,K
10:09:54.443,135.31,100,K
10:09:54.477,135.3,100,D
10:09:54.492,135.31,200,D
10:09:54.493,135.31,200,D
10:09:54.524,135.31,200,D
10:09:54.526,135.31,200,D
10:09:54.590,135.28,1,D
10:09:54.633,135.3,10,D
10:09:54.640,135.31,10,D
10:09:54.878,135.3,110,D
10:09:54.990,135.31,170,D
10:09:55.021,135.31,100,D
10:09:55.026,135.31,1,D
10:09:55.281,135.3,12,D
10:09:55.341,135.31,5,D
10:09:55.542,135.31,37,D
10:09:55.625,135.3,3,D
10:09:55.700,135.3,1,Z
10:09:55.701,135.3,200,P
10:09:56.297,135.3,25,D
10:09:56.328,135.29,100,P
10:09:56.331,135.29,250,D
10:09:56.414,135.29,22,Q
10:09:56.414,135.29,100,B
10:09:56.414,135.29,100,Y
10:09:56.607,135.3,100,Q
10:09:56.607,135.3,100,Q
10:09:57.435,135.29,100,J
10:09:57.614,135.3,1000,D
10:09:58.348,135.29,78,Q
10:09:58.348,135.29,100,Q
10:09:58.348,135.29,100,Q
10:09:58.348,135.29,100,Q
10:09:58.349,135.29,100,Y
10:09:58.349,135.29,300,Z
10:09:58.349,135.29,1,K
10:09:58.349,135.29,1,Z
10:09:58.349,135.29,100,P
10:09:58.352,135.29,100,V
10:09:58.780,135.29,100,D
10:09:58.906,135.29,1,D
10:09:59.082,135.29,15,D
10:09:59.363,135.28,200,K
10:09:59.363,135.28,100,K
10:09:59.363,135.28,90,B
10:09:59.363,135.28,10,B
10:10:00.397,135.29,52,Q
10:10:00.406,135.28,800,D
10:10:00.679,135.28,13,D
10:10:00.816,135.28,300,D
10:10:00.827,135.28,23,B
10:10:00.985,135.28,1,D
10:10:01.531,135.29,1,D
10:10:01.542,135.29,10,D
10:10:01.901,135.28,100,D
10:10:02.420,135.29,90,J
10:10:02.420,135.29,69,K
10:10:02.656,135.29,238,D
10:10:03.028,135.29,31,K
10:10:03.028,135.29,69,K
10:10:03.028,135.29,100,K
10:10:03.028,135.29,31,K
10:10:03.053,135.29,25,D
10:10:03.188,135.29,100,P
10:10:03.188,135.29,100,P
10:10:03.404,135.29,400,D
10:10:03.545,135.29,1,Z
10:10:03.622,135.28,100,D
10:10:03.753,135.29,500,D
10:10:05.717,135.28,25,D
10:10:05.963,135.29,39,Q
10:10:05.963,135.29,61,Q
10:10:07.366,135.28,80,D
10:10:07.875,135.28,25,B
10:10:07.875,135.28,100,Y
10:10:07.959,135.28,100,D
10:10:07.961,135.28,100,D
10:10:08.302,135.29,10,D
10:10:08.560,135.28,500,D
10:10:08.645,135.28,75,B
10:10:08.645,135.28,10,B
10:10:08.645,135.28,15,B
10:10:08.645,135.28,100,P
10:10:08.645,135.28,200,P
10:10:08.645,135.28,100,P
10:10:08.758,135.28,10,Q
10:10:08.758,135.28,90,Q
10:10:08.759,135.28,100,P
10:10:08.759,135.28,100,P
10:10:08.759,135.28,200,P
10:10:09.539,135.29,1,Q
10:10:09.539,135.29,4,Q
10:10:10.405,135.28,20,D
10:10:11.062,135.29,1,D
10:10:11.114,135.29,50,D
10:10:11.782,135.29,100,P
10:10:12.111,135.29,800,D
